aaa,292348291,7623,198,134
aab,293122148,16551,198,109
aac,289546956,25723,198,97
aad,297503204,35760,198,21
aae,287479700,44121,198,114
aaf,290730218,54345,703,288
aag,297555132,63778,767,497
aba,298660635,71785,767,140
abb,285797979,81130,767,19
abc,288153592,89097,767,152
abd,288486366,97160,767,35
abe,290155587,106865,767,64
abf,293405602,116872,767,203
abg,293332229,126704,767,26
aca,294212527,136850,767,135
acb,287668900,145697,767,5
acc,294247782,154942,767,185
acd,297955808,164007,767,37
ace,296139359,173785,767,84
acf,295983564,181967,767,32
acg,293956260,190166,767,186
ada,292881082,197645,767,7
adb,291348275,206968,767,172
adc,296672326,218389,767,140
add,293952249,226331,767,284
ade,283503779,235431,767,67
adf,297748312,244000,767,5
adg,292515758,252241,767,15
aea,288580052,261773,767,186
aeb,294188034,270285,767,128
aec,291340887,278249,767,7
aed,294932713,288189,767,204
aee,288757721,296789,767,42
aef,296840743,304506,767,48
aeg,294794286,312071,767,14
afa,288818339,319853,767,193
afb,291678971,327481,767,76
afc,293031315,336284,767,25
afd,296371215,345843,767,73
afe,285137545,352967,767,30
aff,288556634,363547,767,5
afg,286456748,371753,767,10
aga,293408454,380982,767,66
agb,292748600,389463,767,22
agc,292001904,399212,767,164
agd,298439592,407111,767,68
age,286655077,415991,767,228
agf,283673715,425363,767,33
agg,295789511,436050,767,135
baa,298597380,444061,767,281
bab,290219297,453073,767,286
bac,289875930,460215,1210,528
bad,294531336,469010,1210,25
bae,292016654,478602,1210,169
baf,296609611,488671,1210,122
bag,289215315,496635,1210,372
bba,294098189,507305,1210,17
bbb,287703481,516536,1210,205
bbc,297905607,524935,1210,74
bbd,292865427,535278,1210,103
bbe,290243286,542937,1210,73
bbf,286728360,551069,1210,228
bbg,295506194,560687,1210,149
bca,291297673,568575,1210,10
bcb,281734998,578368,1210,105
bcc,288327626,588013,1210,157
bcd,295063361,595982,1210,69
bce,293934608,604241,1210,139
bcf,289691216,614252,1210,60
bcg,293882125,623996,1210,53
bda,294359240,633404,1210,143
bdb,289735464,642343,1210,146
bdc,288787945,652412,1210,79
bdd,291913194,661367,1210,86
bde,282654800,669538,1210,123
bdf,289819342,678616,1210,192
bdg,291839864,687653,1210,109
bea,289466415,696252,1210,36
beb,296596252,704513,1210,37
bec,287944719,713506,1210,106
bed,293780314,721086,1210,16
bee,289202097,730387,1210,35
bef,296400835,739107,1210,264
beg,290485202,748654,1210,138
bfa,294623355,757835,1210,99
bfb,292580407,768579,1210,58
bfc,294596038,776018,1210,15
bfd,293703366,786156,1210,150
bfe,285506266,795194,1210,163
bff,284750090,803451,1210,153
bfg,289560827,812791,1210,16
bga,294887239,822533,1210,6
bgb,290488816,832660,1210,106
bgc,291949021,840645,1210,220
bgd,296827563,851480,1210,66
bge,288207241,860612,1210,56
bgf,289714443,870036,1210,192
bgg,288749516,880061,1210,48
caa,287986339,890577,1210,10
cab,291461834,897901,1210,452
cac,289171314,906044,1210,74
cad,290185543,915494,1210,10
cae,285073353,925371,1210,199
caf,290643729,935159,1210,17
cag,292120792,942941,1210,5
cba,292535438,950896,1210,77
cbb,294202945,961445,1210,92
cbc,290214799,969958,1210,20
cbd,289276738,977982,1210,202
cbe,289351852,989109,1210,81
cbf,290585309,999577,1210,147
cbg,283782410,1008581,1210,130
cca,291956489,1019272,1210,31
ccb,294983814,1029118,1210,158
ccc,285175299,1038106,1210,172
ccd,298204941,1046523,1210,20
cce,287604000,1053921,1210,150
ccf,291920391,1061519,1210,117
ccg,290032466,1069570,1210,163
cda,296476122,1079000,1210,28
cdb,288758083,1087963,1210,93
cdc,292212830,1097491,1210,36
cdd,288785361,1106270,1210,112
cde,286399308,1114202,1210,86
cdf,293925166,1121329,1210,10
cdg,290535155,1130337,1210,120
cea,293365172,1137638,1210,203
ceb,291694335,1147597,1210,53
cec,294807795,1157135,1210,12
ced,290338874,1166498,1210,66
cee,296467112,1175692,1210,181
cef,290200793,1183276,1210,71
ceg,295329738,1192495,1210,7
cfa,289521226,1200608,1210,79
cfb,294313091,1209709,1210,86
cfc,290744025,1219730,1210,100
cfd,291429464,1228588,1210,42
cfe,288212476,1237437,1210,5
cff,294980355,1246780,1210,10
cfg,288541757,1255135,1210,24
cga,284872729,1264533,1210,129
cgb,285721689,1272371,1210,82
cgc,286697539,1281662,1210,28
cgd,293619187,1291652,1210,6
cge,290600569,1302744,1210,42
cgf,289690913,1310346,1210,61
cgg,292093415,1318349,1210,114
daa,291629035,1327416,1210,172
dab,293425130,1336063,1210,69
dac,294988797,1344744,1210,33
dad,290037134,1354202,1210,105
dae,294448261,1364256,1210,6
daf,289718571,1372030,1210,127
dag,296864530,1380685,1210,142
dba,290348322,1387838,1210,170
dbb,297841584,1397071,1210,100
dbc,293389203,1405996,1210,13
dbd,292392459,1416509,1210,31
dbe,290850963,1425158,1210,33
dbf,295765903,1433856,1210,140
dbg,294373194,1442556,1210,90
dca,293534786,1451530,1210,293
dcb,292321292,1459994,1210,69
dcc,286429718,1470460,1210,94
dcd,293749292,1480020,1210,96
dce,291097931,1490064,1210,6
dcf,299593711,1496977,1210,51
dcg,289317366,1505103,1210,5
dda,286385417,1514191,1210,148
ddb,290379312,1523658,1210,58
ddc,289219157,1532224,1210,38
ddd,294025562,1540147,1210,83
dde,289638573,1548930,1210,120
ddf,290195357,1557807,1210,42
ddg,293333799,1565762,1210,66
dea,288290736,1574229,1210,55
deb,292608915,1582845,1210,230
dec,288192079,1592390,1210,6
ded,292909455,1600358,1210,183
dee,290119076,1609428,1210,6
def,281053499,1616168,1210,120
deg,294409558,1625491,1210,90
dfa,296393630,1634901,1210,213
dfb,295309384,1644382,1210,62
dfc,285242387,1653712,1210,140
dfd,294778639,1662319,1210,49
dfe,288967042,1671906,1210,5
dff,290961536,1679910,1210,97
dfg,291539711,1688611,1210,85
dga,293490418,1696441,1210,58
dgb,289551027,1706232,1210,157
dgc,290385031,1714377,1210,231
dgd,292784897,1723398,1210,346
dge,290720708,1732184,1210,74
dgf,292330952,1739972,1210,5
dgg,291286497,1748370,1210,81
eaa,292005263,1757104,1210,48
eab,288870628,1764669,1210,5
eac,298403717,1772299,1210,110
ead,289565593,1779841,1210,294
eae,284443497,1788279,1210,5
eaf,283790861,1796478,1210,523
eag,295830563,1806215,1210,187
eba,291621236,1815158,1210,148
ebb,286931137,1824172,1210,196
ebc,286408319,1833009,1210,41
ebd,286427608,1840956,1210,134
ebe,294467416,1850550,1210,143
ebf,293959908,1858730,1210,7
ebg,290346691,1866715,1210,171
eca,293089768,1875861,1210,265
ecb,293417979,1885209,1210,217
ecc,287093296,1894476,1210,63
ecd,295921890,1901886,1210,29
ece,291345426,1910684,1210,6
ecf,298104344,1920471,1210,147
ecg,293086931,1928640,1210,46
eda,289234428,1935885,1210,95
edb,291560175,1943994,1210,113
edc,291169373,1953713,1210,69
edd,287365184,1963178,1210,28
ede,285635043,1972242,1210,97
edf,294665491,1982019,1210,25
edg,291546503,1990580,1210,219
eea,286032218,1999963,1210,87
eeb,289990726,2007461,1210,151
eec,289779062,2016514,1210,77
eed,286690619,2023807,1210,97
eee,297070503,2033047,1210,107
eef,290869230,2042631,1210,7
eeg,294624582,2052919,1210,84
efa,297213595,2062229,1210,73
efb,286093583,2071379,1210,109
efc,293774270,2080451,1210,303
efd,294558462,2089505,1210,200
efe,292271999,2100714,1210,22
eff,292740958,2108889,1210,243
efg,295736469,2116804,1210,157
ega,296939486,2125724,1210,122
egb,290091298,2137149,1210,106
egc,294113257,2146160,1569,665
egd,286419508,2154367,1569,96
ege,289451865,2162727,1569,225
egf,293823030,2173074,1569,37
egg,292571437,2181267,1569,17
faa,288768040,2189974,1569,23
fab,291797720,2199349,1569,163
fac,291660486,2207582,1569,21
fad,288428647,2215556,1569,202
fae,292544088,2226721,1569,107
faf,291582315,2236100,1569,134
fag,288276709,2245517,1569,165
fba,294076545,2255758,1569,127
fbb,283844771,2263766,1569,125
fbc,288159523,2272347,1569,15
fbd,286265228,2279194,1569,144
fbe,294889022,2288802,1569,124
fbf,292609095,2296371,1569,45
fbg,296889119,2303972,1569,71
fca,285927380,2311349,1569,287
fcb,293204469,2320767,1569,206
fcc,295870059,2328890,1569,81
fcd,286341432,2337288,1569,261
fce,295604959,2347952,1569,31
fcf,296419085,2357589,1569,149
fcg,293522520,2365429,1569,484
fda,290143756,2374716,1569,214
fdb,291953907,2384803,1569,151
fdc,288723296,2394120,1569,77
fdd,291276705,2402940,1569,180
fde,294140497,2411011,1569,43
fdf,289698139,2418731,1569,75
fdg,288832959,2427653,1569,95
fea,297289776,2437478,1569,54
feb,287994747,2443969,1569,21
fec,286680022,2452542,1569,23
fed,292542961,2462174,1569,193
fee,288898397,2471372,1569,25
fef,295023881,2482304,1569,76
feg,291744274,2490383,1569,172
ffa,292458152,2498580,1569,61
ffb,288694749,2507517,1569,360
ffc,288135708,2515813,1569,104
ffd,295729881,2524485,1569,132
ffe,287976604,2532852,1569,233
fff,292213585,2541482,1569,250
ffg,290912198,2550377,1569,166
fga,284514400,2558878,1569,51
fgb,293875179,2567283,1569,254
fgc,292789230,2576189,1569,62
fgd,294954859,2583936,1569,5
fge,294048981,2593480,1569,220
fgf,295917270,2603210,1569,26
fgg,291134456,2614931,1569,158
gaa,289817479,2623377,1569,64
gab,288411062,2631682,1569,164
gac,287971982,2639710,1569,145
gad,298068992,2648380,1569,6
gae,288554978,2657286,1569,170
gaf,284569446,2666953,1569,55
gag,287384602,2676267,1569,134
gba,296745469,2684810,1569,5
gbb,286355487,2694536,1569,116
gbc,287718371,2703618,1569,40
gbd,288276153,2713051,1569,5
gbe,295504168,2721155,1569,272
gbf,292740719,2730483,1569,104
gbg,289520596,2739752,1569,19
gca,294924155,2748893,1569,15
gcb,287106807,2756660,1569,164
gcc,290248210,2768073,1569,107
gcd,294627062,2776850,1569,147
gce,285522528,2785470,1569,175
gcf,289644784,2793430,1569,117
gcg,290626442,2801756,1569,190
gda,297328341,2811333,1569,104
gdb,285027582,2820957,1569,320
gdc,297877029,2830330,1569,310
gdd,289669435,2838577,1569,62
gde,291061151,2848375,1569,123
gdf,294267271,2857124,1569,46
gdg,296338601,2867432,1569,16
gea,287213057,2875288,1569,662
geb,291559096,2882451,1569,194
gec,293586726,2891273,1569,157
ged,285123637,2901059,1569,98
gee,291514353,2911537,1569,9
gef,292229339,2920263,1569,172
geg,293240506,2928795,1569,178
gfa,292010843,2939532,1569,108
gfb,288150475,2947581,1569,10
gfc,285482296,2955551,1569,31
gfd,296852574,2964647,1569,115
gfe,294480279,2973213,1569,144
gff,288389048,2980706,1569,9
gfg,288058961,2990181,1569,177
gga,293315012,2999357,1569,168
ggb,295835152,3008998,1569,51
ggc,292374406,3017835,1569,84
ggd,291190969,3025958,1569,130
gge,290088110,3035259,1569,35
ggf,287773712,3044548,1569,85
ggg,296605128,3054431,1569,106
